order_id,order_date,product,quantity,unit_price,status
2001,2026-05-04,Dock,6,303.73,cancelled
2002,2026-01-08,Mouse,1,291.83,
2003,2026-05-02,Cable,7,26.44,PAID
2004,2026-04-05,Mouse,1,312.59,paid
2005,2026-02-12,Mouse,5,182.8, paid 
2006,2026-03-15,Stand,2,184.08,Paid
2007,2026-05-10,Stand,6,101.53, paid 
2008,2026-05-14,Monitor,6,235.59,pending
2009,2026-01-25,Dock,6,55.42, Cancelled
2010,2026-01-09,Stand,6,224.93, Cancelled
2011,2026-04-10,Cable,2,26.93,pending
2012,2026-04-02,Webcam,6,15.04, Cancelled
2013,2026-04-03,Monitor,5,48.35,Paid
2014,2026-05-09,Cable,8,133.31,pending
2015,2026-02-05,Webcam,6,221.01,cancelled
2016,2026-05-12,Dock,99999,11.76, paid 
2017,2026-06-02,Stand,3,223.43,refunded
2018,2026-01-07,Mouse,7,132.2,cancelled
2019,2026-05-05,Mouse,0,145.48,PAID
2020,2026-02-21,Headset,6,199.49,PAID
2021,2026-04-16,Stand,6,195.91, Cancelled
2022,2026-04-27,Monitor,5,34.8,PAID
2023,2026-01-25,Headset,1,72.03,refunded
2024,2026-03-25,Webcam,2,225.21,pending
2025,2026-06-26,Webcam,6,206.57,Paid
2026,2026-03-16,Headset,4,169.5,PENDING 
2027,2026-03-12,Mouse,4,224.07,PENDING 
2028,2026-05-20,Keyboard,4,39.87, Cancelled
2029,2026-06-04,Cable,8,291.67,PENDING 
2030,2026-01-26,Cable,4,157.15, paid 
2031,2026-02-01,Monitor,8,133.23,PAID
2032,2026-04-22,Dock,8,259.63, paid 
2033,2026-06-21,Mouse,3,179.18,
2034,2026-03-07,Headset,3,143.35,Paid
2035,2026-02-02,Dock,4,246.27,PENDING 
2036,2026-05-05,Monitor,8,214.69,refunded
2037,2026-02-06,Monitor,1,280.32, paid 
2038,2026-05-17,Stand,8,201.16,PAID
2039,2026-01-17,Stand,2,283.57,paid
2040,2026-05-20,Webcam,1,245.12,PAID
2041,2026-02-23,Headset,5,149.13,refunded
2042,2026-03-03,Webcam,4,270.08, paid 
2043,2026-02-23,Dock,7,30.81,pending
2044,2026-01-13,Stand,3,86.97, paid 
2045,2026-05-13,Dock,3,316.84,Paid
2046,2026-03-18,Stand,7,69.07,PENDING 
2047,2026-05-03,Mouse,8,227.38,cancelled
2048,2026-02-09,Monitor,4,311.17,PAID
2049,2026-05-19,Stand,7,273.07,pending
2050,2026-01-09,Keyboard,6,35.91,paid
2051,2026-03-28,Mouse,2,258.11,PAID
2052,2026-05-05,Keyboard,8,11.6,refunded
2053,2026-03-21,Headset,4,300.7, paid 
2054,2026-01-09,Keyboard,4,98.47,refunded
2055,2026-04-08,Stand,1,13.75,refunded
2056,2026-04-17,Headset,2,213.4,cancelled
2057,2026-06-21,Monitor,4,314.52,PENDING 
2058,2026-04-06,Keyboard,-1,316.7,paid
2059,2026-03-20,Webcam,2,215.55,cancelled
2060,2026-03-12,Dock,5,22.11, paid 
2061,2026-03-13,Mouse,6,84.27,pending
2062,2026-01-09,Mouse,8,95.03,Paid
2063,2026-06-08,Mouse,3,132.65,paid
2064,2026-04-05,Headset,3,213.15,cancelled
2065,2026-05-05,Keyboard,3,21.66,refunded
2066,2026-01-13,Stand,4,34.55,paid
2067,2026-01-15,Mouse,1,203.86,refunded
2068,2026-01-28,Headset,2,213.7,PAID
2069,2026-04-16,Cable,4,235.55,Paid
2070,2026-06-07,Mouse,2,157.45,pending
2071,2026-04-02,Stand,3,111.51,pending
2072,2026-03-23,Headset,5,311.42,PAID
2073,2026-03-03,Stand,8,153.36,PAID
2074,2026-04-09,Cable,1,98.35,PAID
2075,2026-06-17,Headset,4,293.97,
2076,2026-03-08,Stand,6,49.37,refunded
2077,2026-04-13,Headset,8,130.95,
2078,2026-01-11,Dock,3,137.85,cancelled
2079,2026-03-09,Dock,7,45.45,Paid
2080,2026-03-28,Keyboard,2,130.58,PAID
2081,2026-03-14,Dock,5,39.73,pending
2082,2026-06-13,Webcam,4,249.23,cancelled
2083,2026-06-28,Headset,2,23.44,cancelled
2084,2026-03-10,Headset,8,23.28,refunded
2085,2026-04-18,Cable,5,238.58,pending
2086,2026-04-18,Webcam,2,60.21,
2087,2026-02-03,Monitor,8,290.75, Cancelled
2088,2026-05-07,Keyboard,6,181.43,PENDING 
2089,2026-01-16,Headset,7,127.45,refunded
2090,2026-02-03,Headset,6,47.27,refunded
2091,2026-01-05,Keyboard,4,127.98, Cancelled
2092,2026-01-13,Stand,7,229.37, Cancelled
2093,2026-06-04,Stand,8,85.52,PAID
2094,2026-05-02,Headset,2,180.07,
2095,2026-01-04,Mouse,3,203.46,refunded
2096,2026-05-01,Keyboard,5,171.62,Paid
2097,2026-02-16,Webcam,5,318.87,pending
2098,2026-01-07,Stand,4,17.14,cancelled
2099,2026-02-16,Keyboard,7,33.3,Paid
2100,2026-03-24,Mouse,6,232.12,PENDING 
2101,2026-02-15,Webcam,4,162.66,Paid
2102,2026-05-06,Webcam,5,245.27,pending
2103,2026-04-02,Webcam,8,138.11,paid
2104,2026-02-13,Stand,1,311.93, paid 
2105,2026-02-21,Stand,6,236.61,PAID
2106,2026-04-06,Mouse,1,105.29,cancelled
2107,2026-01-18,Webcam,1,32.41,PAID
2108,2026-01-23,Stand,7,119.27,pending
2109,2026-04-01,Cable,4,124.29, Cancelled
2110,2026-01-09,Webcam,0,261.29,
2111,2026-05-02,Headset,2,288.35,PENDING 
2112,2026-06-03,Keyboard,6,296.36,
2113,2026-03-14,Stand,4,41.47, Cancelled
2114,2026-03-27,Monitor,3,297.57,
2115,2026-05-03,Webcam,4,110.27,PENDING 
2116,2026-04-18,Dock,7,242.9,Paid
2117,2026-01-07,Mouse,3,313.84,PAID
2118,2026-04-20,Webcam,7,163.52, Cancelled
2119,2026-03-09,Headset,2,251.28,pending
2120,2026-05-07,Dock,4,145.09, paid 
2121,2026-01-21,Stand,2,131.57,Paid
2122,2026-04-12,Keyboard,1,39.93, Cancelled
2123,2026-05-07,Mouse,5,80.66,paid
2124,2026-06-01,Mouse,6,167.95, paid 
2125,2026-01-20,Webcam,-1,75.91,PENDING 
2126,2026-03-03,Webcam,1,263.48,cancelled
2127,2026-04-22,Monitor,1,256.13,refunded
2128,2026-03-22,Headset,2,211.75,cancelled
2129,2026-04-14,Keyboard,7,305.39,pending
2130,2026-01-14,Monitor,6,209.08,cancelled
2131,2026-04-25,Monitor,7,43.42,PAID
2132,2026-04-03,Dock,3,12.63,refunded
2133,2026-01-04,Cable,3,53.52,pending
2134,2026-01-16,Dock,8,243.11,Paid
2135,2026-06-27,Monitor,1,197.59,cancelled
2136,2026-02-02,Cable,4,201.77,Paid
2137,2026-02-02,Keyboard,3,127.68,PAID
2138,2026-03-21,Cable,6,44.73, Cancelled
2139,2026-05-15,Monitor,5,189.78,cancelled
2140,2026-05-25,Stand,1,9.09, Cancelled
2141,2026-04-12,Mouse,3,260.89,cancelled
2142,2026-06-11,Mouse,8,165.35,
2143,2026-01-28,Mouse,1,242.64,cancelled
2144,2026-02-22,Webcam,2,68.44, Cancelled
2145,2026-03-27,Stand,2,267.91,pending
2146,2026-05-08,Dock,3,87.3, Cancelled
2147,2026-03-22,Dock,6,19.49, paid 
2148,2026-06-28,Dock,7,60.65,pending
2149,2026-04-24,Dock,8,181.22,PAID
2150,2026-01-15,Webcam,5,125.23,PENDING 
2151,2026-03-21,Dock,3,200.0,paid
2152,2026-04-14,Dock,1,241.1,Paid
2153,2026-01-19,Dock,0,49.19,Paid
2154,2026-03-19,Monitor,5,41.19,PENDING 
2155,2026-06-05,Stand,-3,122.27, Cancelled
2156,2026-04-26,Headset,2,27.86, paid 
2157,2026-05-15,Stand,1,25.51,refunded
2158,2026-04-06,Webcam,4,59.51,
2159,2026-02-05,Cable,3,26.21,
2160,2026-05-06,Headset,4,169.7,refunded
2161,2026-04-23,Keyboard,2,101.68,paid
2162,2026-02-08,Mouse,7,271.46, Cancelled
2163,2026-06-28,Headset,5,80.48,paid
2164,2026-05-09,Headset,1,90.99,refunded
2165,2026-02-27,Webcam,4,34.65,
2166,2026-05-08,Cable,3,240.8,PENDING 
2167,2026-04-24,Webcam,8,155.31,refunded
2168,2026-02-05,Keyboard,5,254.23,cancelled
2169,2026-01-01,Keyboard,1,42.91, paid 
2170,2026-01-28,Dock,3,224.1,paid
2171,2026-06-13,Mouse,4,263.08,refunded
2172,2026-06-03,Headset,4,72.19,
2173,2026-03-11,Dock,8,39.16,PAID
2174,2026-06-25,Dock,7,89.48,PENDING 
2175,2026-06-01,Cable,6,248.0,refunded
2176,2026-05-19,Webcam,1,144.17,PAID
2177,2026-03-25,Keyboard,-3,187.26,pending
2178,2026-02-16,Dock,1,116.51,PAID
2179,2026-06-08,Stand,5,188.34, paid 
2180,2026-05-26,Mouse,3,42.3,PAID
2181,2026-06-03,Cable,6,118.95,cancelled
2182,2026-05-06,Cable,1,124.05,pending
2183,2026-05-21,Keyboard,4,302.5, paid 
2184,2026-06-18,Dock,6,189.45,refunded
2185,2026-04-21,Webcam,3,152.51,pending
2186,2026-06-11,Dock,4,91.45, paid 
2187,2026-01-06,Mouse,3,81.7,Paid
2188,2026-04-09,Webcam,4,127.88, paid 
2189,2026-04-02,Keyboard,2,207.05,PAID
2190,2026-06-10,Stand,7,274.55,cancelled
2191,2026-04-23,Cable,1,52.25,
2192,2026-04-14,Dock,4,216.38,Paid
2193,2026-04-23,Monitor,5,204.02,PAID
2194,2026-04-17,Monitor,5,273.03, Cancelled
2195,2026-01-02,Headset,6,250.79,cancelled
2196,2026-05-15,Webcam,4,58.18,Paid
2197,2026-04-07,Monitor,8,167.8,PENDING 
2198,2026-06-02,Headset,7,168.3,PAID
2199,2026-04-21,Dock,5,127.13,
2200,2026-05-08,Cable,5,42.09,pending
2201,2026-06-07,Stand,8,74.15, paid 
2202,2026-04-15,Headset,4,262.17, paid 
2203,2026-03-23,Cable,3,251.31, Cancelled
2204,2026-03-12,Webcam,5,314.66, paid 
2205,2026-06-12,Monitor,5,107.94, Cancelled
2206,2026-03-26,Monitor,5,274.59,paid
2207,2026-01-21,Headset,6,205.55,paid
2208,2026-04-12,Monitor,5,197.76, paid 
2209,2026-05-26,Mouse,4,290.08,refunded
2210,2026-04-22,Mouse,5,69.58,Paid
2211,2026-05-02,Stand,2,90.52,Paid
2212,2026-05-28,Keyboard,8,290.5, Cancelled
2213,2026-03-27,Stand,3,270.32, Cancelled
2214,2026-06-01,Keyboard,6,140.85,PAID
2215,2026-04-16,Monitor,1,220.97,PENDING 
2216,2026-06-12,Dock,1,74.57,cancelled
2217,2026-04-11,Cable,8,250.9,refunded
2218,2026-04-11,Headset,5,180.86,pending
2219,2026-03-23,Headset,6,312.2, Cancelled
2220,2026-04-18,Keyboard,50000,190.97,PAID
2221,2026-04-20,Keyboard,7,101.73,
2222,2026-04-21,Monitor,7,200.41,PAID
2223,2026-06-01,Dock,2,215.05,paid
2224,2026-02-14,Keyboard,3,253.4,refunded
2225,2026-01-25,Cable,6,14.36,paid
2226,2026-06-05,Stand,7,147.3,paid
2227,2026-02-21,Keyboard,7,179.23,PAID
2228,2026-02-28,Mouse,7,9.49,PAID
2229,2026-06-24,Monitor,3,155.37,pending
2230,2026-06-18,Stand,1,122.15, paid 
2231,2026-01-02,Keyboard,0,216.9,pending
2232,2026-04-20,Keyboard,2,129.35,pending
2233,2026-01-12,Monitor,6,122.68, Cancelled
2234,2026-05-11,Headset,7,156.81, Cancelled
2235,2026-01-27,Monitor,5,26.92,PENDING 
2236,2026-05-25,Webcam,5,190.42,Paid
2237,2026-02-19,Keyboard,8,96.39,paid
2238,2026-05-22,Stand,5,267.97, paid 
2239,2026-02-26,Webcam,6,174.78,refunded
2240,2026-03-19,Keyboard,5,197.35,cancelled
2241,2026-01-08,Cable,7,151.43,PAID
2242,2026-02-07,Webcam,5,284.15,refunded
2243,2026-04-25,Monitor,4,36.76,pending
2244,2026-06-15,Mouse,4,21.91, Cancelled
2245,2026-01-04,Keyboard,3,106.53,paid
2246,2026-03-14,Mouse,4,317.01, Cancelled
2247,2026-02-13,Mouse,-3,247.38, paid 
2248,2026-04-28,Mouse,1,23.91,refunded
2249,2026-06-03,Cable,7,295.71,PAID
2250,2026-06-08,Monitor,3,147.88, paid 
2251,2026-01-27,Keyboard,1,301.81,
2252,2026-01-07,Headset,5,253.35,
2253,2026-04-04,Dock,8,244.46,PAID
2254,2026-06-01,Stand,8,126.45, Cancelled
2255,2026-05-28,Dock,4,257.24, paid 
2256,2026-01-21,Mouse,3,250.83,PAID
2257,2026-06-12,Monitor,8,311.36,PENDING 
2258,2026-02-15,Monitor,6,77.16,paid
2259,2026-03-11,Monitor,5,138.5,Paid
2260,2026-02-17,Keyboard,5,161.19,PENDING 
2261,2026-03-14,Headset,4,182.7,pending
2262,2026-02-02,Headset,4,296.62,PAID
2263,2026-05-05,Stand,3,313.33,paid
2264,2026-01-14,Webcam,1,254.34,refunded
2265,2026-02-23,Monitor,5,186.26, paid 
2266,2026-03-06,Webcam,4,195.4,PAID
2267,2026-01-23,Cable,3,199.08,Paid
2268,2026-04-03,Keyboard,1,169.76,PENDING 
2269,2026-02-06,Dock,7,291.99, Cancelled
2270,2026-03-17,Stand,1,59.01,PENDING 
2271,2026-03-25,Cable,2,45.68,Paid
2272,2026-05-01,Monitor,1,98.96,PAID
2273,2026-01-10,Headset,1,83.98,PAID
2274,2026-06-19,Stand,1,14.07,Paid
2275,2026-02-02,Headset,4,227.23,PAID
2276,2026-01-13,Monitor,2,153.03,refunded
2277,2026-04-06,Keyboard,4,276.66, paid 
2278,2026-01-25,Dock,7,224.49,
2279,2026-05-26,Dock,6,133.02,PENDING 
2280,2026-06-12,Webcam,7,272.46,paid
2281,2026-01-11,Cable,7,214.89,paid
2282,2026-04-25,Stand,4,165.49,paid
2283,2026-03-22,Headset,1,260.49,
2284,2026-01-10,Mouse,-3,201.83,pending
2285,2026-05-09,Mouse,5,116.44, paid 
2286,2026-03-14,Headset,8,192.16, paid 
2287,2026-04-20,Webcam,5,83.94,PAID
2288,2026-05-16,Stand,7,70.77,PENDING 
2289,2026-04-19,Cable,5,17.66,PENDING 
2290,2026-05-11,Stand,1,296.35, paid 
2291,2026-02-18,Mouse,5,96.86,Paid
2292,2026-03-24,Mouse,6,145.28,paid
2293,2026-02-22,Webcam,4,316.66, paid 
2294,2026-04-09,Monitor,5,264.21,refunded
2295,2026-01-16,Cable,7,279.7,paid
2296,2026-04-28,Stand,3,138.39,pending
2297,2026-05-20,Cable,8,97.88,PENDING 
2298,2026-05-10,Monitor,6,10.11, Cancelled
2299,2026-03-27,Webcam,7,187.54,Paid
2300,2026-01-02,Headset,6,71.74,cancelled
